frame,hand_index,handedness,landmark_index,x,y,z
2809,0,Right,15,0.5240554809570312,0.33374637365341187,-0.01601545326411724
2809,0,Right,16,0.5328689813613892,0.33556798100471497,-0.013730699196457863
2809,0,Right,17,0.503791868686676,0.3971632719039917,-0.02185188978910446
2809,0,Right,18,0.5208780169487,0.36385560035705566,-0.02131488360464573
2809,0,Right,19,0.5313196182250977,0.35382020473480225,-0.016763465479016304
2809,0,Right,20,0.5382401943206787,0.35009849071502686,-0.013014665804803371
2809,1,Left,0,0.6095470190048218,0.5472012162208557,-6.081899073251407e-08
2809,1,Left,1,0.5774335861206055,0.5206680297851562,0.0005296629969961941
2809,1,Left,2,0.5563645958900452,0.4929988384246826,-0.004161084070801735
2809,1,Left,3,0.5421540141105652,0.47851496934890747,-0.01122715137898922
2809,1,Left,4,0.530372142791748,0.4782159626483917,-0.01911960169672966
2809,1,Left,5,0.5716331601142883,0.4379664659500122,-0.004606022033840418
2809,1,Left,6,0.5603691935539246,0.40649592876434326,-0.012082909233868122
2809,1,Left,7,0.553704559803009,0.38032135367393494,-0.01826993189752102
2809,1,Left,8,0.5491472482681274,0.35843127965927124,-0.023936068639159203
2809,1,Left,9,0.5820039510726929,0.4438835084438324,-0.011884133331477642
2809,1,Left,10,0.5455079674720764,0.465746134519577,-0.02328234352171421
2809,1,Left,11,0.5425657629966736,0.4850139617919922,-0.026797868311405182
2809,1,Left,12,0.5473899245262146,0.493711918592453,-0.028460439294576645
2809,1,Left,13,0.5886922478675842,0.4626653790473938,-0.019148606806993484
2809,1,Left,14,0.5502728223800659,0.48883798718452454,-0.027190839871764183
2809,1,Left,15,0.5511075854301453,0.5028660893440247,-0.023494353517889977
2809,1,Left,16,0.5578821897506714,0.5056254863739014,-0.02050861530005932
2809,1,Left,17,0.5930271744728088,0.48592057824134827,-0.02710927464067936
2809,1,Left,18,0.5596444606781006,0.5059857964515686,-0.03135675564408302
2809,1,Left,19,0.5580208897590637,0.5175610780715942,-0.027298908680677414
2809,1,Left,20,0.5633673667907715,0.5194865465164185,-0.023361975327134132
2810,0,Right,0,0.487032413482666,0.4788430631160736,-1.672920575401804e-07
2810,0,Right,1,0.46708059310913086,0.4427715539932251,-0.0003466071793809533
2810,0,Right,2,0.457094669342041,0.39492255449295044,-0.006041455082595348
2810,0,Right,3,0.45678067207336426,0.35942357778549194,-0.01362853404134512
2810,0,Right,4,0.4648149907588959,0.3382212519645691,-0.020203042775392532
2810,0,Right,5,0.4772564768791199,0.36474576592445374,-0.008488970808684826
2810,0,Right,6,0.5012500882148743,0.3248406648635864,-0.021388372406363487
2810,0,Right,7,0.5048682689666748,0.3381426930427551,-0.029688645154237747
2810,0,Right,8,0.4994022846221924,0.35186052322387695,-0.03345468267798424
2810,0,Right,9,0.4967162013053894,0.3782018721103668,-0.01577140763401985
2810,0,Right,10,0.5234799385070801,0.33931440114974976,-0.025601059198379517
2810,0,Right,11,0.5240747332572937,0.35501629114151,-0.028886733576655388
2810,0,Right,12,0.5154703855514526,0.3724101185798645,-0.029907580465078354
2810,0,Right,13,0.5171728134155273,0.39501234889030457,-0.02327858656644821
2810,0,Right,14,0.54137122631073,0.35607945919036865,-0.030570387840270996
2810,0,Right,15,0.5400243401527405,0.37014123797416687,-0.02580161578953266
2810,0,Right,16,0.530399739742279,0.38782528042793274,-0.021344874054193497
2810,0,Right,17,0.5351375937461853,0.4150511920452118,-0.030887022614479065
2810,0,Right,18,0.5563840866088867,0.37472444772720337,-0.033151231706142426
2810,0,Right,19,0.5554103851318359,0.38668641448020935,-0.025365684181451797
2810,0,Right,20,0.5478118658065796,0.4035685658454895,-0.01877051591873169
2810,1,Left,0,0.591828465461731,0.5816526412963867,-8.841419685268193e-08
2810,1,Left,1,0.5742858052253723,0.5522089600563049,0.0015812820056453347
2810,1,Left,2,0.5584995746612549,0.517292320728302,-0.0004540998488664627
2810,1,Left,3,0.5449793934822083,0.4961070716381073,-0.004849771503359079
2810,1,Left,4,0.5304109454154968,0.48836660385131836,-0.010279607027769089
2810,1,Left,5,0.5631360411643982,0.47463878989219666,-0.0026955208741128445
2810,1,Left,6,0.5473282337188721,0.4374571442604065,-0.01254645548760891
2810,1,Left,7,0.5353898406028748,0.41145268082618713,-0.02054045908153057
2810,1,Left,8,0.5263444185256958,0.3924176096916199,-0.026130203157663345
2810,1,Left,9,0.5632198452949524,0.47982150316238403,-0.00896727479994297
2810,1,Left,10,0.528773307800293,0.48021969199180603,-0.01986142434179783
2810,1,Left,11,0.5189311504364014,0.4981563091278076,-0.02405623160302639
2810,1,Left,12,0.5180155634880066,0.5104215741157532,-0.02598310261964798
2810,1,Left,13,0.561524510383606,0.4953800439834595,-0.015362332575023174
2810,1,Left,14,0.5267882347106934,0.5019546747207642,-0.023559898138046265
2810,1,Left,15,0.5211929082870483,0.5186574459075928,-0.021041691303253174
2810,1,Left,16,0.5231406092643738,0.5278131365776062,-0.018763558939099312
2810,1,Left,17,0.5596791505813599,0.5169216990470886,-0.022113781422376633
2810,1,Left,18,0.530807375907898,0.5278835892677307,-0.026584595441818237
2810,1,Left,19,0.5282739400863647,0.5407588481903076,-0.02308066375553608
2810,1,Left,20,0.5321645140647888,0.5471066236495972,-0.019496845081448555
2813,0,Right,0,0.5406597852706909,0.5882343053817749,1.0717837994889123e-07
2813,0,Right,1,0.516587495803833,0.5530758500099182,-0.011359317228198051
2813,0,Right,2,0.5095295906066895,0.4992712736129761,-0.015376483090221882
2813,0,Right,3,0.5115097761154175,0.4551345705986023,-0.017717847600579262
2813,0,Right,4,0.5052381157875061,0.42479977011680603,-0.019642740488052368
2813,0,Right,5,0.5534379482269287,0.48592472076416016,-0.013708798214793205
2813,0,Right,6,0.575515866279602,0.4518287181854248,-0.01967632584273815
2813,0,Right,7,0.58392733335495,0.428705632686615,-0.02390136756002903
2813,0,Right,8,0.5870501399040222,0.41173410415649414,-0.02643628977239132
2813,0,Right,9,0.5708539485931396,0.4994710385799408,-0.012068942189216614
2813,0,Right,10,0.5916516780853271,0.4629985988140106,-0.015169670805335045
2813,0,Right,11,0.5974838137626648,0.44023239612579346,-0.016291892156004906
2813,0,Right,12,0.5996041893959045,0.4272601008415222,-0.01754208467900753
2813,0,Right,13,0.5829771757125854,0.5143001079559326,-0.011266744695603848
2813,0,Right,14,0.6018564105033875,0.4777335226535797,-0.013983115553855896
2813,0,Right,15,0.6057978272438049,0.45282667875289917,-0.011812988668680191
2813,0,Right,16,0.6067416667938232,0.43763476610183716,-0.009944350458681583
2813,0,Right,17,0.5909594297409058,0.5279729962348938,-0.011669319123029709
2813,0,Right,18,0.605863094329834,0.493909627199173,-0.013459584675729275
2813,0,Right,19,0.6093531250953674,0.47116321325302124,-0.010483142919838428
2813,0,Right,20,0.6105620265007019,0.4555005729198456,-0.007577592972666025
2814,0,Right,0,0.532294511795044,0.5888450741767883,8.963428399511031e-08
2814,0,Right,1,0.512440025806427,0.5438441634178162,-0.007419968955218792
2814,0,Right,2,0.5107152462005615,0.49343162775039673,-0.012458259239792824
2814,0,Right,3,0.5103153586387634,0.4555225074291229,-0.015635788440704346
2814,0,Right,4,0.5031394958496094,0.42564859986305237,-0.017532961443066597
2814,0,Right,5,0.5607486963272095,0.4964427053928375,-0.013565785251557827
2814,0,Right,6,0.5900925397872925,0.45924097299575806,-0.017032871022820473
2814,0,Right,7,0.5947248339653015,0.43699949979782104,-0.0165795236825943
2814,0,Right,8,0.5906912684440613,0.42362815141677856,-0.01422063447535038
2814,0,Right,9,0.5780132412910461,0.5178943276405334,-0.011017411947250366
2814,0,Right,10,0.6073215007781982,0.4754815995693207,-0.013200651854276657
2814,0,Right,11,0.6082658767700195,0.4528423547744751,-0.009832177311182022
2814,0,Right,12,0.601874828338623,0.4402839243412018,-0.005695130210369825
2814,0,Right,13,0.5881402492523193,0.5348955392837524,-0.008227776736021042
2814,0,Right,14,0.6131287813186646,0.49452105164527893,-0.008800952695310116
2814,0,Right,15,0.6141172051429749,0.47135794162750244,-0.0024180461186915636
2814,0,Right,16,0.6082007884979248,0.4567582607269287,0.0036941170692443848
2814,0,Right,17,0.5930360555648804,0.5477533936500549,-0.00578879052773118
2814,0,Right,18,0.6116437315940857,0.5120551586151123,-0.004454472102224827
2814,0,Right,19,0.6133959293365479,0.49193987250328064,0.0025689215399324894
2814,0,Right,20,0.6095405220985413,0.47856369614601135,0.009508445858955383
2815,0,Right,0,0.5269127488136292,0.586976945400238,3.252788616237012e-08
2815,0,Right,1,0.5132983326911926,0.541344404220581,-0.005742233712226152
2815,0,Right,2,0.511968731880188,0.49311363697052,-0.012279555201530457
2815,0,Right,3,0.5098057389259338,0.4570789635181427,-0.016862332820892334
2815,0,Right,4,0.504146933555603,0.4280329942703247,-0.02009895257651806
2815,0,Right,5,0.5545727014541626,0.5002283453941345,-0.021687094122171402
2815,0,Right,6,0.586436927318573,0.4603019058704376,-0.028216050937771797
2815,0,Right,7,0.591749906539917,0.4368208646774292,-0.027068227529525757
2815,0,Right,8,0.588261067867279,0.42494460940361023,-0.023238109424710274
2815,0,Right,9,0.572342574596405,0.5230504274368286,-0.02013014443218708
2815,0,Right,10,0.603848397731781,0.4764019846916199,-0.025762366130948067
2815,0,Right,11,0.6053788065910339,0.45318490266799927,-0.020591575652360916
2815,0,Right,12,0.6001156568527222,0.44181397557258606,-0.014063108712434769
2815,0,Right,13,0.5842522382736206,0.5404987931251526,-0.01789044961333275
2815,0,Right,14,0.6104648113250732,0.4968647360801697,-0.020125368610024452
2815,0,Right,15,0.6115070581436157,0.4740270674228668,-0.011862115934491158
2815,0,Right,16,0.6073837280273438,0.4604766070842743,-0.003844889812171459
2815,0,Right,17,0.5912173986434937,0.5534331798553467,-0.015793733298778534
2815,0,Right,18,0.6111250519752502,0.5163150429725647,-0.015446696430444717
2815,0,Right,19,0.6132879853248596,0.49630096554756165,-0.008050760254263878
2815,0,Right,20,0.6105034947395325,0.4836652874946594,-0.0003953719569835812
2816,0,Right,0,0.5233728289604187,0.5903400778770447,-2.5911717216331454e-09
2816,0,Right,1,0.5094050765037537,0.5461635589599609,-0.007508177310228348
2816,0,Right,2,0.509762704372406,0.49790337681770325,-0.014061633497476578
2816,0,Right,3,0.5091428160667419,0.4598233699798584,-0.017972726374864578
2816,0,Right,4,0.5032336115837097,0.4304446578025818,-0.020345177501440048
2816,0,Right,5,0.5547281503677368,0.5061572194099426,-0.023786410689353943
2816,0,Right,6,0.5869710445404053,0.4658094048500061,-0.0296496395021677
2816,0,Right,7,0.590661346912384,0.44291484355926514,-0.028149113059043884
2816,0,Right,8,0.58579421043396,0.43285125494003296,-0.024201111868023872
2816,0,Right,9,0.5729610323905945,0.5289292335510254,-0.020422473549842834
2816,0,Right,10,0.6044985055923462,0.48074641823768616,-0.02557479590177536
2816,0,Right,11,0.6046339869499207,0.4576915502548218,-0.020143328234553337
2816,0,Right,12,0.5981521606445312,0.4476158022880554,-0.013588001020252705
2816,0,Right,13,0.5843412280082703,0.5461509227752686,-0.016286613419651985
2816,0,Right,14,0.6114500164985657,0.5014688968658447,-0.018831999972462654
2816,0,Right,15,0.6110419034957886,0.4775809645652771,-0.011423739604651928
2816,0,Right,16,0.6050618290901184,0.464389443397522,-0.0039486573077738285
2816,0,Right,17,0.59024977684021,0.558143675327301,-0.012238183990120888
2816,0,Right,18,0.6104249954223633,0.5199437737464905,-0.012851228006184101
2816,0,Right,19,0.6113011837005615,0.4989941716194153,-0.006784954573959112
2816,0,Right,20,0.6069411039352417,0.4864385724067688,-7.122152601368725e-05
2817,0,Right,0,0.5240542888641357,0.5916240215301514,-6.0066751572662724e-09
2817,0,Right,1,0.509650707244873,0.5465790033340454,-0.006194425281137228
2817,0,Right,2,0.5099669098854065,0.49901083111763,-0.01270714495331049
2817,0,Right,3,0.5105281472206116,0.461392343044281,-0.017451433464884758
2817,0,Right,4,0.5042017102241516,0.43343082070350647,-0.020925180986523628
2817,0,Right,5,0.5547155141830444,0.5062480568885803,-0.02055886760354042
2817,0,Right,6,0.5863340497016907,0.4676683247089386,-0.026878025382757187
2817,0,Right,7,0.5919750332832336,0.4458693861961365,-0.02679000049829483
2817,0,Right,8,0.5886532664299011,0.4361657202243805,-0.024029403924942017
2817,0,Right,9,0.5726816654205322,0.5292326807975769,-0.018661748617887497
2817,0,Right,10,0.6041730046272278,0.4827477037906647,-0.02313707210123539
2817,0,Right,11,0.6055564880371094,0.4601428508758545,-0.018702421337366104
2817,0,Right,12,0.5997509956359863,0.4506743848323822,-0.013356823474168777
2817,0,Right,13,0.5840314030647278,0.5474302768707275,-0.01620175689458847
2817,0,Right,14,0.6116924285888672,0.5040987730026245,-0.01840522326529026
2817,0,Right,15,0.6120525002479553,0.48012471199035645,-0.011998205445706844
2817,0,Right,16,0.6062591075897217,0.46735072135925293,-0.0056341406889259815
2817,0,Right,17,0.5900846123695374,0.5603700876235962,-0.01390601135790348
2817,0,Right,18,0.6113365888595581,0.5243614912033081,-0.01437968760728836
2817,0,Right,19,0.6130054593086243,0.5034595131874084,-0.008797232061624527
2817,0,Right,20,0.6086524128913879,0.4903395473957062,-0.0027265248354524374
2818,0,Right,0,0.5219377279281616,0.5931234359741211,-2.524463971198543e-09
2818,0,Right,1,0.5077866315841675,0.5475381016731262,-0.0029145737644284964
2818,0,Right,2,0.5098088383674622,0.49902915954589844,-0.0076339635998010635
2818,0,Right,3,0.5116780400276184,0.4614827632904053,-0.011216502636671066
2818,0,Right,4,0.5053962469100952,0.43281275033950806,-0.013660486787557602
2818,0,Right,5,0.5526502728462219,0.5049199461936951,-0.01577056385576725
2818,0,Right,6,0.5853176712989807,0.4691275358200073,-0.02103934995830059
2818,0,Right,7,0.5923523306846619,0.44776684045791626,-0.02022513747215271
2818,0,Right,8,0.5906400084495544,0.4370255470275879,-0.017116636037826538
2818,0,Right,9,0.5705049633979797,0.5276985168457031,-0.01561741903424263
2818,0,Right,10,0.6036312580108643,0.48305460810661316,-0.019894976168870926
2818,0,Right,11,0.6066557765007019,0.4616404175758362,-0.01516006700694561
2818,0,Right,12,0.60252445936203,0.45199087262153625,-0.009250687435269356
2818,0,Right,13,0.5826528072357178,0.5466132760047913,-0.014821639284491539
2818,0,Right,14,0.6109803318977356,0.5041033029556274,-0.016599565744400024
2818,0,Right,15,0.6130596399307251,0.48193085193634033,-0.009561111219227314
2818,0,Right,16,0.6087669134140015,0.4693681001663208,-0.0025976041797548532
2818,0,Right,17,0.5895887017250061,0.5613811612129211,-0.014010963030159473
2818,0,Right,18,0.6117926239967346,0.5263081789016724,-0.013602158054709435
2818,0,Right,19,0.6149148344993591,0.5068891048431396,-0.007330873515456915
2818,0,Right,20,0.611876904964447,0.4943474531173706,-0.0007782959728501737
2819,0,Right,0,0.5219333171844482,0.5945990085601807,-2.6934281471824306e-09
2819,0,Right,1,0.5079585313796997,0.5484551787376404,-0.0036214597057551146
2819,0,Right,2,0.5092331171035767,0.499843955039978,-0.008620616048574448
2819,0,Right,3,0.5109246373176575,0.46195921301841736,-0.012414191849529743
2819,0,Right,4,0.504650354385376,0.43332186341285706,-0.015019121579825878
2819,0,Right,5,0.5528178215026855,0.5059815645217896,-0.015917811542749405
2819,0,Right,6,0.5847001671791077,0.47075387835502625,-0.021026944741606712
2819,0,Right,7,0.5913412570953369,0.4497537910938263,-0.020238496363162994
2819,0,Right,8,0.5897904634475708,0.438624769449234,-0.017324768006801605
2819,0,Right,9,0.5702289342880249,0.5285850167274475,-0.015514918603003025
2819,0,Right,10,0.6031748652458191,0.4847249984741211,-0.01982576958835125
2819,0,Right,11,0.6052985191345215,0.46386808156967163,-0.015072379261255264
2819,0,Right,12,0.6004655957221985,0.4550109803676605,-0.009224719367921352
2819,0,Right,13,0.5819165706634521,0.5474486351013184,-0.01453710999339819
2819,0,Right,14,0.6100701689720154,0.5063942670822144,-0.016160646453499794
2819,0,Right,15,0.611277163028717,0.4847142696380615,-0.008955728262662888
2819,0,Right,16,0.6065439581871033,0.4729619324207306,-0.0019966762047261
2819,0,Right,17,0.5888118743896484,0.5624046325683594,-0.01367916539311409
2819,0,Right,18,0.6110552549362183,0.5286027193069458,-0.013132330030202866
2819,0,Right,19,0.6135730743408203,0.5093237161636353,-0.006832701154053211
2819,0,Right,20,0.610131561756134,0.4974982738494873,-0.0003641964867711067
2820,0,Right,0,0.5183258056640625,0.5984460115432739,-9.692441516051531e-09
2820,0,Right,1,0.5053243637084961,0.5518808364868164,-0.0029233216773718596
2820,0,Right,2,0.5080886483192444,0.505164384841919,-0.007783134002238512
2820,0,Right,3,0.5117702484130859,0.4680330455303192,-0.011811819858849049
2820,0,Right,4,0.5069593787193298,0.4386884868144989,-0.014773398637771606
2820,0,Right,5,0.5519431233406067,0.5096559524536133,-0.013269994407892227
2820,0,Right,6,0.5825268030166626,0.473567396402359,-0.018313968554139137
2820,0,Right,7,0.5898171663284302,0.4531881511211395,-0.01831563003361225
2820,0,Right,8,0.5892354249954224,0.44245994091033936,-0.0160926952958107
2820,0,Right,9,0.5693479776382446,0.5324399471282959,-0.01318782102316618
2820,0,Right,10,0.5999543070793152,0.4885697364807129,-0.01698184572160244
2820,0,Right,11,0.6034390330314636,0.46889054775238037,-0.013086602091789246
2820,0,Right,12,0.6001423597335815,0.46038535237312317,-0.008104107342660427
2820,0,Right,13,0.5805850028991699,0.5516578555107117,-0.012591046281158924
2820,0,Right,14,0.6065696477890015,0.5093126893043518,-0.014057481661438942
